Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
datetime,,,,,
2026-05-12 19:20:00+00:00,736.7899780273438,737.0499877929688,736.780029296875,737.02001953125,96653
2026-05-12 19:21:00+00:00,736.6799926757812,736.8599853515625,736.625,736.7899780273438,90950
2026-05-12 19:22:00+00:00,736.5800170898438,736.760009765625,736.530029296875,736.6500244140625,77714
2026-05-12 19:23:00+00:00,736.6699829101562,736.7000122070312,736.5499877929688,736.5700073242188,49532
2026-05-12 19:24:00+00:00,736.9799194335938,737.010009765625,736.6400146484375,736.6699829101562,78035
2026-05-12 19:25:00+00:00,737.02001953125,737.0599975585938,736.9199829101562,736.969970703125,67292
2026-05-12 19:26:00+00:00,737.0,737.0449829101562,736.9500122070312,737.010009765625,60471
2026-05-12 19:27:00+00:00,737.010009765625,737.1099853515625,736.97998046875,736.9949951171875,68777
2026-05-12 19:28:00+00:00,737.0900268554688,737.0999755859375,737.010009765625,737.010009765625,71197
2026-05-12 19:29:00+00:00,737.0800170898438,737.1300048828125,736.97998046875,737.0900268554688,85516
2026-05-12 19:30:00+00:00,737.3699951171875,737.3900146484375,737.0700073242188,737.0800170898438,119883
2026-05-12 19:31:00+00:00,737.4000244140625,737.5,737.3099975585938,737.3599853515625,71542
2026-05-12 19:32:00+00:00,737.6110229492188,737.6400146484375,737.3800048828125,737.4199829101562,235789
2026-05-12 19:33:00+00:00,737.739990234375,737.760009765625,737.5800170898438,737.6400146484375,126089
2026-05-12 19:34:00+00:00,737.8800048828125,738.0499877929688,737.719970703125,737.7349853515625,126896
2026-05-12 19:35:00+00:00,737.735595703125,737.9199829101562,737.72998046875,737.8900146484375,152133
2026-05-12 19:36:00+00:00,737.780029296875,737.8099975585938,737.6799926757812,737.75,108115
2026-05-12 19:37:00+00:00,737.7899780273438,737.8400268554688,737.6900024414062,737.77001953125,79434
2026-05-12 19:38:00+00:00,737.7100219726562,737.8300170898438,737.6900024414062,737.7899780273438,85017
2026-05-12 19:39:00+00:00,737.7899780273438,737.8400268554688,737.7000122070312,737.7050170898438,102820
2026-05-12 19:40:00+00:00,737.6599731445312,737.7899780273438,737.6500244140625,737.7899780273438,115869
2026-05-12 19:41:00+00:00,737.6950073242188,737.75,737.6500244140625,737.6699829101562,255171
2026-05-12 19:42:00+00:00,737.8699951171875,737.9099731445312,737.5999755859375,737.7000122070312,122439
2026-05-12 19:43:00+00:00,737.8800048828125,737.969970703125,737.8300170898438,737.8800048828125,130234
2026-05-12 19:44:00+00:00,737.9600830078125,738.0700073242188,737.8800048828125,737.8800048828125,188156
2026-05-12 19:45:00+00:00,737.77001953125,738.0,737.739990234375,737.9600219726562,141725
2026-05-12 19:46:00+00:00,737.77001953125,737.8400268554688,737.75,737.77001953125,186219
2026-05-12 19:47:00+00:00,738.0399780273438,738.0800170898438,737.7550048828125,737.7650146484375,123041
2026-05-12 19:48:00+00:00,738.0800170898438,738.1799926757812,738.030029296875,738.030029296875,125376
2026-05-12 19:49:00+00:00,738.0499877929688,738.1300048828125,737.9299926757812,738.0800170898438,141162
2026-05-12 19:50:00+00:00,738.3200073242188,738.4099731445312,738.0499877929688,738.0499877929688,346295
2026-05-12 19:51:00+00:00,738.47998046875,738.5700073242188,738.280029296875,738.3400268554688,261587
2026-05-12 19:52:00+00:00,738.530029296875,738.5399780273438,738.1900024414062,738.489990234375,355017
2026-05-12 19:53:00+00:00,738.8200073242188,738.8400268554688,738.4600219726562,738.510009765625,290419
2026-05-12 19:54:00+00:00,738.3400268554688,738.8200073242188,738.2650146484375,738.8200073242188,412427
2026-05-12 19:55:00+00:00,738.3599853515625,738.5599975585938,738.239990234375,738.3400268554688,719536
2026-05-12 19:56:00+00:00,738.3800048828125,738.4400024414062,738.280029296875,738.3499755859375,552055
2026-05-12 19:57:00+00:00,738.260009765625,738.375,738.1500244140625,738.3699951171875,312419
2026-05-12 19:58:00+00:00,738.280029296875,738.47998046875,738.1900024414062,738.260009765625,792202
2026-05-12 19:59:00+00:00,738.2000122070312,738.3599853515625,737.8499755859375,738.27001953125,1343915
2026-05-13 13:30:00+00:00,737.8800048828125,738.469970703125,737.7000122070312,738.469970703125,1797005
2026-05-13 13:31:00+00:00,737.3800048828125,737.8699951171875,737.2999877929688,737.8599853515625,165384
2026-05-13 13:32:00+00:00,737.25,737.5800170898438,737.25,737.344970703125,138055
2026-05-13 13:33:00+00:00,737.6300048828125,737.6500244140625,737.239990234375,737.2449951171875,112138
2026-05-13 13:34:00+00:00,737.6187744140625,737.6900024414062,737.47998046875,737.6400146484375,129298
2026-05-13 13:35:00+00:00,737.1599731445312,737.6290893554688,737.1500244140625,737.5800170898438,126657
2026-05-13 13:36:00+00:00,736.8499755859375,737.1900024414062,736.8499755859375,737.1400146484375,111843
2026-05-13 13:37:00+00:00,736.739990234375,737.0800170898438,736.739990234375,736.8800048828125,88629
2026-05-13 13:38:00+00:00,736.875,737.0,736.6699829101562,736.7550048828125,121041
2026-05-13 13:39:00+00:00,736.7899780273438,737.02001953125,736.7200927734375,736.8699951171875,112327
2026-05-13 13:40:00+00:00,736.8499755859375,736.9199829101562,736.5401000976562,736.7899780273438,120592
2026-05-13 13:41:00+00:00,737.1199951171875,737.219970703125,736.8499755859375,736.8699951171875,93703
2026-05-13 13:42:00+00:00,737.1699829101562,737.469970703125,736.9149780273438,737.1500244140625,178695
2026-05-13 13:43:00+00:00,736.989990234375,737.280029296875,736.9000854492188,737.1300048828125,93942
2026-05-13 13:44:00+00:00,736.8800048828125,737.0850219726562,736.8099975585938,737.0,119274
2026-05-13 13:45:00+00:00,736.5499877929688,736.8900146484375,736.489990234375,736.8900146484375,181488
2026-05-13 13:46:00+00:00,736.340087890625,736.6500244140625,736.1799926757812,736.5499877929688,199108
2026-05-13 13:47:00+00:00,735.9298706054688,736.3400268554688,735.9199829101562,736.3400268554688,160784
2026-05-13 13:48:00+00:00,735.6500244140625,736.030029296875,735.469970703125,735.9099731445312,165360
2026-05-13 13:49:00+00:00,736.340087890625,736.4400024414062,735.6699829101562,735.6799926757812,200842
2026-05-13 13:50:00+00:00,736.1300048828125,736.5399780273438,735.9749755859375,736.3300170898438,82211
2026-05-13 13:51:00+00:00,736.364990234375,736.6599731445312,736.0900268554688,736.1199951171875,82312
2026-05-13 13:52:00+00:00,736.6599731445312,736.6599731445312,736.3099975585938,736.3499755859375,73998
2026-05-13 13:53:00+00:00,736.6900024414062,736.7000122070312,736.3800048828125,736.669921875,46937
2026-05-13 13:54:00+00:00,736.969970703125,736.9949951171875,736.5499877929688,736.719970703125,97353
2026-05-13 13:55:00+00:00,736.8200073242188,737.1699829101562,736.8200073242188,737.0,124267
2026-05-13 13:56:00+00:00,736.5800170898438,736.8499755859375,736.4500122070312,736.8275146484375,54673
2026-05-13 13:57:00+00:00,736.7301025390625,736.9199829101562,736.52001953125,736.530029296875,73779
2026-05-13 13:58:00+00:00,736.8699951171875,736.9299926757812,736.6599731445312,736.739990234375,47554
2026-05-13 13:59:00+00:00,736.9000244140625,737.25,736.8140258789062,736.8800048828125,81995
2026-05-13 14:00:00+00:00,736.9500122070312,737.1799926757812,736.9000244140625,736.9099731445312,103300
2026-05-13 14:01:00+00:00,737.2098999023438,737.219970703125,736.791015625,736.9349975585938,70333
2026-05-13 14:02:00+00:00,737.1812133789062,737.3599853515625,737.0900268554688,737.25,115870
2026-05-13 14:03:00+00:00,737.2600708007812,737.3499755859375,737.0800170898438,737.1699829101562,82778
2026-05-13 14:04:00+00:00,737.1950073242188,737.4199829101562,736.9199829101562,737.27001953125,71603
2026-05-13 14:05:00+00:00,737.3200073242188,737.4349975585938,737.0999755859375,737.1900024414062,85916
2026-05-13 14:06:00+00:00,737.3049926757812,737.3748168945312,737.22998046875,737.3489990234375,51547
2026-05-13 14:07:00+00:00,737.2999877929688,737.5,737.0850219726562,737.3200073242188,84615
2026-05-13 14:08:00+00:00,737.1987915039062,737.3300170898438,737.0700073242188,737.2999877929688,39400
2026-05-13 14:09:00+00:00,737.114990234375,737.2899780273438,737.0100708007812,737.2094116210938,61127
2026-05-13 14:10:00+00:00,737.219970703125,737.489990234375,737.0800170898438,737.1099853515625,93175
2026-05-13 14:11:00+00:00,736.989990234375,737.27001953125,736.9608764648438,737.219970703125,54969
2026-05-13 14:12:00+00:00,737.1900024414062,737.280029296875,736.969970703125,736.989990234375,39529
2026-05-13 14:13:00+00:00,737.52001953125,737.6599731445312,737.198974609375,737.198974609375,80736
2026-05-13 14:14:00+00:00,737.5800170898438,737.619873046875,737.489990234375,737.5499877929688,47519
2026-05-13 14:15:00+00:00,737.6400146484375,737.6900024414062,737.4199829101562,737.5800170898438,72958
2026-05-13 14:16:00+00:00,737.5750122070312,737.760009765625,737.4299926757812,737.6599731445312,73375
2026-05-13 14:17:00+00:00,737.4000244140625,737.6895141601562,737.3699951171875,737.5800170898438,48611
2026-05-13 14:18:00+00:00,737.1649780273438,737.4298706054688,737.1649780273438,737.3800048828125,46008
2026-05-13 14:19:00+00:00,737.3079223632812,737.340087890625,737.1699829101562,737.1699829101562,41784
2026-05-13 14:20:00+00:00,737.5700073242188,737.5999755859375,737.2349853515625,737.3099975585938,63095
2026-05-13 14:21:00+00:00,737.7899780273438,737.8499755859375,737.5850219726562,737.5900268554688,75522
2026-05-13 14:22:00+00:00,738.0625,738.0999755859375,737.7650146484375,737.7899780273438,75823
2026-05-13 14:23:00+00:00,738.2100219726562,738.239990234375,738.0300903320312,738.0800170898438,128670
2026-05-13 14:24:00+00:00,738.4022827148438,738.5,738.2100219726562,738.2100219726562,257419
2026-05-13 14:25:00+00:00,738.4299926757812,738.75,738.3900146484375,738.4299926757812,116157
2026-05-13 14:26:00+00:00,738.3499755859375,738.5750122070312,738.3499755859375,738.4400024414062,52190
2026-05-13 14:27:00+00:00,738.2449951171875,738.4500122070312,738.239990234375,738.3499755859375,59913
2026-05-13 14:28:00+00:00,738.5,738.5700073242188,738.219970703125,738.239990234375,47695
2026-05-13 14:29:00+00:00,738.3049926757812,738.5479736328125,738.280029296875,738.5202026367188,34279
2026-05-13 14:30:00+00:00,738.4000244140625,738.5098876953125,738.25,738.2999877929688,117687
2026-05-13 14:31:00+00:00,738.2000122070312,738.530029296875,738.2000122070312,738.4000244140625,53951
2026-05-13 14:32:00+00:00,738.3200073242188,738.3599853515625,738.1099853515625,738.2050170898438,86580
2026-05-13 14:33:00+00:00,738.4099731445312,738.4799194335938,738.2899780273438,738.3200073242188,54748
2026-05-13 14:34:00+00:00,738.6500244140625,738.719970703125,738.469970703125,738.4849853515625,137286
2026-05-13 14:35:00+00:00,738.6300048828125,738.7100219726562,738.530029296875,738.6605224609375,113732
2026-05-13 14:36:00+00:00,738.5,738.6900024414062,738.4400024414062,738.6300048828125,149946
2026-05-13 14:37:00+00:00,738.2999877929688,738.5050048828125,738.2999877929688,738.47998046875,86078
2026-05-13 14:38:00+00:00,738.1199951171875,738.3400268554688,738.0399780273438,738.3300170898438,70789
2026-05-13 14:39:00+00:00,737.9600219726562,738.1099853515625,737.77001953125,738.1099853515625,158225
2026-05-13 14:40:00+00:00,737.9500122070312,738.05712890625,737.77001953125,737.969970703125,44415
2026-05-13 14:41:00+00:00,738.1500244140625,738.2000122070312,737.8699951171875,737.969970703125,58524
2026-05-13 14:42:00+00:00,738.4099731445312,738.4299926757812,738.0599975585938,738.1849975585938,52325
2026-05-13 14:43:00+00:00,738.4600219726562,738.5499877929688,738.3200073242188,738.4099731445312,59081
2026-05-13 14:44:00+00:00,738.4000244140625,738.530029296875,738.2899780273438,738.4600219726562,41941
2026-05-13 14:45:00+00:00,738.3300170898438,738.510009765625,738.1099853515625,738.4299926757812,134004
2026-05-13 14:46:00+00:00,738.155029296875,738.3800048828125,738.0800170898438,738.3300170898438,25496
2026-05-13 14:47:00+00:00,738.3699951171875,738.3800048828125,738.0900268554688,738.1199951171875,145042
2026-05-13 14:48:00+00:00,738.3699951171875,738.4600219726562,738.280029296875,738.4099731445312,28711
2026-05-13 14:49:00+00:00,738.47998046875,738.5499877929688,738.3900146484375,738.4099731445312,33490
2026-05-13 14:50:00+00:00,738.52001953125,738.530029296875,738.3900146484375,738.47998046875,45009
2026-05-13 14:51:00+00:00,738.530029296875,738.5399780273438,738.3699951171875,738.530029296875,32166
2026-05-13 14:52:00+00:00,738.655029296875,738.739990234375,738.5396118164062,738.5399780273438,172774
2026-05-13 14:53:00+00:00,738.8300170898438,738.8599853515625,738.6599731445312,738.6599731445312,51946
2026-05-13 14:54:00+00:00,738.8900146484375,738.97998046875,738.8350219726562,738.8400268554688,82144
2026-05-13 14:55:00+00:00,738.9400024414062,738.989990234375,738.8300170898438,738.9000244140625,89683
2026-05-13 14:56:00+00:00,738.77001953125,738.989990234375,738.77001953125,738.9299926757812,209765
2026-05-13 14:57:00+00:00,738.7000732421875,738.8900146484375,738.7000122070312,738.780029296875,102077
2026-05-13 14:58:00+00:00,738.8400268554688,738.8400268554688,738.6500244140625,738.7249755859375,85741
2026-05-13 14:59:00+00:00,738.8300170898438,738.8499755859375,738.7100219726562,738.8400268554688,87472
2026-05-13 15:00:00+00:00,739.094970703125,739.0999755859375,738.8099975585938,738.8400268554688,118746
2026-05-13 15:01:00+00:00,739.1099853515625,739.219970703125,739.0599975585938,739.0999755859375,104426
2026-05-13 15:02:00+00:00,739.2349853515625,739.239990234375,739.040283203125,739.0900268554688,60495
2026-05-13 15:03:00+00:00,739.2650146484375,739.2990112304688,739.1599731445312,739.2349853515625,59309
2026-05-13 15:04:00+00:00,739.1699829101562,739.3499755859375,739.1699829101562,739.2650146484375,205498
2026-05-13 15:05:00+00:00,738.97998046875,739.2000122070312,738.9600219726562,739.1849975585938,89520
2026-05-13 15:06:00+00:00,739.0800170898438,739.1199951171875,738.9600219726562,738.97998046875,76176
2026-05-13 15:07:00+00:00,738.9299926757812,739.1300048828125,738.9201049804688,739.0899047851562,42038
2026-05-13 15:08:00+00:00,738.9650268554688,738.97998046875,738.8300170898438,738.9400024414062,72432
2026-05-13 15:09:00+00:00,739.114990234375,739.1699829101562,738.9500122070312,738.9500122070312,44398
2026-05-13 15:10:00+00:00,739.0999755859375,739.2100219726562,739.0800170898438,739.1500244140625,35422
2026-05-13 15:11:00+00:00,738.8400268554688,739.1199951171875,738.8400268554688,739.0900268554688,48930
2026-05-13 15:12:00+00:00,738.7849731445312,738.9099731445312,738.75,738.8598022460938,72275
2026-05-13 15:13:00+00:00,738.9099731445312,738.9199829101562,738.6900024414062,738.7899780273438,54836
2026-05-13 15:14:00+00:00,738.9400024414062,738.989990234375,738.8599853515625,738.9099731445312,36001
2026-05-13 15:15:00+00:00,739.1400146484375,739.1599731445312,738.9249877929688,738.9758911132812,59953
2026-05-13 15:16:00+00:00,739.260009765625,739.27001953125,739.0999755859375,739.1400146484375,65062
2026-05-13 15:17:00+00:00,739.252685546875,739.2750244140625,739.1500244140625,739.260009765625,43769
2026-05-13 15:18:00+00:00,739.260009765625,739.2899780273438,739.2050170898438,739.2550048828125,49904
2026-05-13 15:19:00+00:00,739.27001953125,739.280029296875,739.1199951171875,739.27001953125,56921
2026-05-13 15:20:00+00:00,739.3400268554688,739.3699951171875,739.2000122070312,739.280029296875,40904
2026-05-13 15:21:00+00:00,739.3200073242188,739.3800048828125,739.280029296875,739.3599853515625,28746
2026-05-13 15:22:00+00:00,739.3300170898438,739.3599853515625,739.280029296875,739.3200073242188,42412
2026-05-13 15:23:00+00:00,739.22998046875,739.3499755859375,739.1900024414062,739.3200073242188,180943
2026-05-13 15:24:00+00:00,739.219970703125,739.2899780273438,739.1099853515625,739.280029296875,47044
2026-05-13 15:25:00+00:00,738.97998046875,739.239990234375,738.9749755859375,739.2150268554688,32981
2026-05-13 15:26:00+00:00,739.1699829101562,739.2100219726562,738.97998046875,738.989990234375,102738
2026-05-13 15:27:00+00:00,739.030029296875,739.1900024414062,738.9249877929688,739.1900024414062,60879
2026-05-13 15:28:00+00:00,739.3049926757812,739.3049926757812,739.0399780273438,739.0399780273438,51930
2026-05-13 15:29:00+00:00,739.2899780273438,739.3300170898438,739.239990234375,739.3099975585938,40536
2026-05-13 15:30:00+00:00,739.119873046875,739.3300170898438,738.9400024414062,739.27001953125,69562
2026-05-13 15:31:00+00:00,739.3400268554688,739.3499755859375,739.1300048828125,739.1300048828125,44762
2026-05-13 15:32:00+00:00,739.4600219726562,739.5599975585938,739.2999877929688,739.3200073242188,53468
2026-05-13 15:33:00+00:00,739.530029296875,739.5800170898438,739.3800048828125,739.4600219726562,33309
2026-05-13 15:34:00+00:00,739.5900268554688,739.6199951171875,739.47998046875,739.52001953125,56524
2026-05-13 15:35:00+00:00,739.6300048828125,739.6400146484375,739.52001953125,739.5900268554688,81719
2026-05-13 15:36:00+00:00,739.7349853515625,739.7899780273438,739.6300048828125,739.6400146484375,42802
2026-05-13 15:37:00+00:00,739.7899780273438,739.8099975585938,739.724609375,739.72998046875,46115
